Andrew_Yang	0.3612	0.0	0.889	0.111	['Yang2020', 'YangGang']	['michellekrusiec', 'AndrewYang']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.1779	0.261	0.42	0.319	None	None
Andrew_Yang	0.5106	0.0	0.777	0.223	['YangGang']	[]
Andrew_Yang	0.4019	0.0	0.769	0.231	['yanggang']	[]
Andrew_Yang	0.0258	0.083	0.83	0.087	['AskAndrew']	['Zach_Graumann', 'NPR']
Andrew_Yang	0.6705	0.0	0.593	0.407	None	None
Andrew_Yang	0.6249	0.0	0.76	0.24	['YangGang', 'Yang2020', 'MATH']	['Dwiggins89', 'SoCalYangGang']
Andrew_Yang	0.4019	0.0	0.881	0.119	['YangGang', 'WeekendOfAction', 'MATH']	['scott__santos', 'AndrewYang']
Andrew_Yang	0.34	0.0	0.906	0.094	['YangGang']	['MrDrewC']
Andrew_Yang	0.4939	0.0	0.758	0.242	['YangGang']	['EvanWang17']
Andrew_Yang	0.4767	0.0	0.838	0.162	None	None
Andrew_Yang	-0.2263	0.174	0.826	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4738	0.0	0.493	0.507	None	None
Andrew_Yang	0.5994	0.0	0.843	0.157	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['sweetlove']	['IAMANITABAKER']
Andrew_Yang	0.3612	0.0	0.872	0.128	['NoFilter', 'YangGang']	['IAMANITABAKER']
Andrew_Yang	0.4404	0.0	0.818	0.182	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang', 'MiniAndrew', 'Yang2020', 'YangG']	['TyrenePamstein']
Andrew_Yang	0.5267	0.0	0.841	0.159	['YangGang', 'ROC']	['rachbarnhart', 'AndrewYang', 'RocYangGang']
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['funkydrew', 'AustinYangGang']
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['bshactman', 'AndrewYang', 'NECNprimary', 'NECN', 'NBC10Bos']
Andrew_Yang	0.4738	0.0	0.493	0.507	None	None
Andrew_Yang	-0.4019	0.124	0.876	0.0	['YangGang']	['IAMANITABAKER']
Andrew_Yang	0.4199	0.0	0.417	0.583	None	None
Andrew_Yang	0.296	0.0	0.872	0.128	['YangGang', 'HumanityFirst']	['fierro_richard']
Andrew_Yang	0.762	0.0	0.733	0.267	None	None
Andrew_Yang	0.5859	0.0	0.863	0.137	['AskAndrew']	['ericming5']
Andrew_Yang	0.4926	0.0	0.385	0.615	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['CourtneyRoks']
Andrew_Yang	0.7717	0.0	0.676	0.324	None	None
Andrew_Yang	0.8478	0.0	0.649	0.351	None	None
Andrew_Yang	0.807	0.0	0.622	0.378	['10']	[]
Andrew_Yang	0.8074	0.0	0.659	0.341	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['askAndrew']	['realDonaldTrump', 'CLB_83']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.8176	0.087	0.583	0.33	None	None
Andrew_Yang	-0.296	0.355	0.645	0.0	['YangGang']	[]
Andrew_Yang	0.4404	0.0	0.408	0.592	None	None
Andrew_Yang	-0.2484	0.12	0.793	0.086	None	None
Andrew_Yang	-0.296	0.099	0.901	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['AskAndrew']	['theJaegerMoon']
Andrew_Yang	0.6696	0.0	0.809	0.191	['AskAndrew']	['AndrewYang']
Andrew_Yang	0.0	0.0	1.0	0.0	['askAndrew']	['TheRealBDepz']
Andrew_Yang	-0.4588	0.284	0.603	0.112	['ClimateChange']	[]
Andrew_Yang	0.4215	0.0	0.872	0.128	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.3612	0.135	0.865	0.0	['askandrew']	['AndrewYang', 'tif_debias']
Andrew_Yang	0.0	0.0	1.0	0.0	['AskAndrew']	[]
Andrew_Yang	0.3182	0.0	0.827	0.173	['AskAndrew']	['NachosPH']
Andrew_Yang	0.0	0.0	1.0	0.0	['AndrewYang', 'CitizensUnited']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['AskAndrew']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	['AskAndrew']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	['AskAndrew']	['AndrewYang']
Andrew_Yang	0.7717	0.0	0.427	0.573	None	None
Andrew_Yang	0.2732	0.0	0.588	0.412	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['AskAndrew']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	['askAndrew', 'askAndrew']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	['AskMeAnything', 'YangGang', 'AskAndrew']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	['AskAndrew']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	['AskAndrew']	[]
Andrew_Yang	0.636	0.0	0.816	0.184	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.4019	0.144	0.856	0.0	None	None
Andrew_Yang	0.8885	0.0	0.566	0.434	None	None
Andrew_Yang	-0.3612	0.106	0.894	0.0	None	None
Andrew_Yang	0.4019	0.0	0.876	0.124	None	None
Andrew_Yang	-0.3182	0.119	0.881	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.1531	0.104	0.769	0.127	None	None
Andrew_Yang	0.9055	0.0	0.566	0.434	None	None
Andrew_Yang	0.4738	0.0	0.493	0.507	None	None
Andrew_Yang	-0.1779	0.099	0.83	0.071	None	None
Andrew_Yang	0.7964	0.0	0.693	0.307	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['databae_', 'AndrewYang']
Andrew_Yang	0.7184	0.0	0.714	0.286	['YangGang']	['erickmsanchez', 'AndrewYang']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4404	0.081	0.733	0.187	['2020GunSafety']	['GabbyGiffords', 'AndrewYang']
Andrew_Yang	0.68	0.0	0.663	0.337	None	None
Andrew_Yang	0.7845	0.0	0.695	0.305	None	None
Andrew_Yang	0.7269	0.0	0.728	0.272	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.7901	0.0	0.611	0.389	None	None
Andrew_Yang	0.7717	0.0	0.599	0.401	['intheheightsmovie']	['jonmchu']
Andrew_Yang	0.4404	0.0	0.508	0.492	None	None
Andrew_Yang	0.9041	0.0	0.568	0.432	['yanggang', 'yang2']	['TozierLucille']
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['biobasedideas']
Andrew_Yang	0.4939	0.0	0.61	0.39	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.7351	0.0	0.677	0.323	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['yanggang']	['krystalball', 'cenkuygur']
Andrew_Yang	0.5562	0.0	0.834	0.166	None	None
Andrew_Yang	0.7326	0.0	0.641	0.359	['YangGang']	['LaceyDelayne']
Andrew_Yang	0.3182	0.0	0.909	0.091	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.6486	0.371	0.629	0.0	['RIPElijah']	[]
Andrew_Yang	0.4404	0.0	0.408	0.592	None	None
Andrew_Yang	0.6239	0.043	0.821	0.137	None	None
Andrew_Yang	0.4926	0.0	0.484	0.516	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4939	0.0	0.862	0.138	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['TruckersForYang']	['felon_fred']
Andrew_Yang	0.0	0.0	1.0	0.0	['yanggang']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['DemDebate', 'YangGang']	['TheView', 'Alyssa_Milano', 'AndrewYang']
Andrew_Yang	-0.1406	0.066	0.934	0.0	None	None
Andrew_Yang	0.6369	0.0	0.794	0.206	None	None
Andrew_Yang	-0.3182	0.187	0.813	0.0	None	None
Andrew_Yang	-0.3412	0.138	0.862	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.7679	0.0	0.601	0.399	None	None
Andrew_Yang	0.3612	0.0	0.878	0.122	None	None
Andrew_Yang	0.6369	0.0	0.656	0.344	None	None
Andrew_Yang	0.9246	0.0	0.599	0.401	None	None
Andrew_Yang	-0.296	0.104	0.896	0.0	None	None
Andrew_Yang	0.8622	0.0	0.652	0.348	['YangGang']	[]
Andrew_Yang	0.5719	0.0	0.761	0.239	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['DemDebate']	['ddiamond']
Andrew_Yang	0.3818	0.084	0.779	0.136	None	None
Andrew_Yang	0.7574	0.0	0.735	0.265	['DemDebate']	['Brit_Lindquist', 'AndrewYang']
Andrew_Yang	0.4215	0.0	0.847	0.153	['oil']	['ErnestScheyder', 'AndrewYang']
Andrew_Yang	-0.7269	0.253	0.747	0.0	['APFactCheck']	['APFactCheck']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.5399	0.0	0.223	0.777	None	None
Andrew_Yang	-0.2755	0.084	0.916	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['DemDebate']	['EmmaVigeland']
Andrew_Yang	0.4404	0.0	0.408	0.592	None	None
Andrew_Yang	-0.5994	0.394	0.606	0.0	None	None
Andrew_Yang	0.4215	0.0	0.887	0.113	None	None
Andrew_Yang	0.0772	0.0	0.942	0.058	['AskAndrew']	['Zach_Graumann']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.2924	0.127	0.873	0.0	['AskAndrew', 'YangGang']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.3818	0.097	0.746	0.157	['BigData', 'DemDebate']	[]
Andrew_Yang	0.8848	0.0	0.607	0.393	['YangGang', 'DemDebate']	['TinsleyMaier', 'AndrewYang']
Andrew_Yang	-0.6249	0.313	0.687	0.0	['DemDebate']	['NewYorker']
Andrew_Yang	0.0772	0.191	0.656	0.153	None	None
Andrew_Yang	0.6901	0.0	0.794	0.206	None	None
Andrew_Yang	-0.128	0.094	0.83	0.075	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['WorldMathDay', 'MATH', 'DemDebate', 'YangGang']	[]
Andrew_Yang	0.3612	0.0	0.906	0.094	None	None
Andrew_Yang	0.6369	0.106	0.596	0.298	None	None
Andrew_Yang	0.5423	0.0	0.83	0.17	None	None
Andrew_Yang	-0.0572	0.047	0.953	0.0	None	None
Andrew_Yang	-0.3597	0.122	0.878	0.0	None	None
Andrew_Yang	0.2023	0.116	0.704	0.18	None	None
Andrew_Yang	0.7506	0.0	0.748	0.252	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['DemDebate', 'YangGang', 'WealthTax']	[]
Andrew_Yang	-0.6597	0.241	0.759	0.0	['DemDebate']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	['DemDebate', 'YangGang']	[]
Andrew_Yang	0.2732	0.099	0.722	0.179	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.296	0.136	0.864	0.0	['DemDebate', 'YangGang', 'healthcare']	[]
Andrew_Yang	0.6701	0.0	0.784	0.216	None	None
Andrew_Yang	0.6369	0.0	0.811	0.189	None	None
Andrew_Yang	0.2263	0.098	0.766	0.136	None	None
Andrew_Yang	-0.1531	0.14	0.753	0.108	['DemDebate', 'YangGang']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	['WorldMathDay', 'DemDebate', 'yanggang']	[]
Andrew_Yang	0.3612	0.0	0.906	0.094	['YangGang']	[]
Andrew_Yang	0.4588	0.0	0.786	0.214	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.3612	0.0	0.848	0.152	['YangGang']	[]
Andrew_Yang	0.4199	0.0	0.798	0.202	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4199	0.0	0.682	0.318	None	None
Andrew_Yang	-0.7351	0.357	0.551	0.092	None	None
Andrew_Yang	0.7717	0.0	0.427	0.573	['YangGang']	['AndrewYangFanP1']
Andrew_Yang	0.7088	0.0	0.704	0.296	['YangGang']	['AndrewYangFanP1', 'AndrewYang']
Andrew_Yang	-0.3612	0.128	0.872	0.0	None	None
Andrew_Yang	0.5994	0.0	0.698	0.302	None	None
Andrew_Yang	0.4404	0.0	0.838	0.162	None	None
Andrew_Yang	0.4404	0.0	0.508	0.492	None	None
Andrew_Yang	0.7184	0.0	0.696	0.304	['YangGang']	[]
Andrew_Yang	0.4939	0.0	0.868	0.132	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.5374	0.0	0.758	0.242	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.4939	0.147	0.798	0.055	None	None
Andrew_Yang	0.4738	0.0	0.565	0.435	None	None
Andrew_Yang	0.4588	0.0	0.864	0.136	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['UBI', 'FreedomDividend', 'Yan']	['women_yang', 'AndrewYang']
Andrew_Yang	0.4738	0.0	0.565	0.435	None	None
Andrew_Yang	-0.1759	0.078	0.922	0.0	['YangGang']	['funkydrew', 'AndrewYang', 'aclfestival']
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['OHDems']
Andrew_Yang	0.6124	0.103	0.629	0.268	None	None
Andrew_Yang	0.6588	0.0	0.532	0.468	None	None
Andrew_Yang	0.836	0.0	0.656	0.344	['YangGang']	['jackkirbyfanboy', 'AndrewYang']
Andrew_Yang	-0.5267	0.23	0.714	0.056	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4404	0.0	0.408	0.592	None	None
Andrew_Yang	0.4404	0.0	0.868	0.132	None	None
Andrew_Yang	0.5719	0.0	0.817	0.183	None	None
Andrew_Yang	0.3382	0.0	0.893	0.107	['YangGang', 'Yang2020']	['YangVets4', 'AndrewYang']
Andrew_Yang	0.6037	0.0	0.604	0.396	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.5719	0.0	0.351	0.649	None	None
Andrew_Yang	0.296	0.0	0.761	0.239	None	None
Andrew_Yang	-0.7096	0.33	0.67	0.0	None	None
Andrew_Yang	0.4003	0.0	0.817	0.183	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['Pittsburgh', 'YangGang']	['KelleyTaz627']
Andrew_Yang	0.4738	0.0	0.393	0.607	None	None
Andrew_Yang	-0.2887	0.132	0.782	0.086	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['narkeeso']
Andrew_Yang	0.4019	0.0	0.891	0.109	None	None
Andrew_Yang	0.6908	0.0	0.705	0.295	None	None
Andrew_Yang	-0.4701	0.17	0.83	0.0	['YangGang']	['briflys', 'VanJones68', 'AndrewYang']
Andrew_Yang	0.3612	0.0	0.815	0.185	['YangGang', 'Yang2020', 'YangGangNeverSleeps']	['narkeeso', 'comicconla', 'SoCalYangGang']
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['johnnygreavu']
Andrew_Yang	0.4738	0.0	0.393	0.607	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang', 'Yang2020']	['Lesbians4Yang', 'AndrewYang']
Andrew_Yang	0.5399	0.0	0.463	0.537	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['2', 'YangGang', 'HumanityFirst']	['MilwBJD', 'AustinYangGang', 'AndrewYang']
Andrew_Yang	0.3612	0.0	0.878	0.122	None	None
Andrew_Yang	0.7184	0.0	0.571	0.429	None	None
Andrew_Yang	0.4738	0.0	0.393	0.607	None	None
Andrew_Yang	0.7139	0.0	0.752	0.248	['yangganghang']	['OaklandYangGang']
Andrew_Yang	0.4404	0.0	0.408	0.592	None	None
Andrew_Yang	0.2263	0.06	0.813	0.127	None	None
Andrew_Yang	0.5399	0.0	0.365	0.635	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['johnpre42019807']
Andrew_Yang	0.7003	0.0	0.721	0.279	None	None
Andrew_Yang	0.6988	0.0	0.455	0.545	None	None
Andrew_Yang	-0.296	0.355	0.645	0.0	None	None
Andrew_Yang	0.4588	0.0	0.727	0.273	None	None
Andrew_Yang	0.4199	0.0	0.782	0.218	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang', 'YangGang2020']	['Lar13_', 'AndrewYang']
Andrew_Yang	0.906	0.0	0.627	0.373	['YangGang']	['BeLiNdAoOx', 'JacobRGagnon1', 'KimmiG83']
Andrew_Yang	0.5399	0.0	0.365	0.635	None	None
Andrew_Yang	0.7088	0.0	0.796	0.204	None	None
Andrew_Yang	0.4738	0.0	0.565	0.435	None	None
Andrew_Yang	0.807	0.0	0.723	0.277	['yanggang', 'g']	['GAStudents4Yang']
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang', 'KeyWest']	['junbug178', 'AndrewYang']
Andrew_Yang	0.5399	0.0	0.801	0.199	['YangGang', 'Yang2020']	['Kristine_Chong', 'SoCalYangGang', 'AndrewYang']
Andrew_Yang	0.7959	0.0	0.717	0.283	['DFWforYang', 'voting']	['DFWforYang', 'AndrewYang']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.6688	0.0	0.781	0.219	['YangGang', 'Yang2020']	['YangVets4']
Andrew_Yang	0.2263	0.11	0.745	0.145	None	None
Andrew_Yang	0.6976	0.0	0.609	0.391	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4404	0.0	0.408	0.592	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.2975	0.245	0.549	0.206	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.8684	0.0	0.506	0.494	['YangGang']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4199	0.0	0.823	0.177	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	[]
Andrew_Yang	0.4588	0.115	0.673	0.212	None	None
Andrew_Yang	0.5574	0.221	0.398	0.381	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0772	0.0	0.902	0.098	None	None
Andrew_Yang	0.0772	0.173	0.63	0.197	None	None
Andrew_Yang	-0.2003	0.164	0.715	0.121	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.296	0.104	0.896	0.0	None	None
Andrew_Yang	0.4215	0.0	0.781	0.219	None	None
Andrew_Yang	0.4215	0.0	0.899	0.101	None	None
Andrew_Yang	0.7096	0.0	0.337	0.663	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.1328	0.145	0.775	0.08	['yanggang', 'humanityfirst']	['GlennTauss', 'AndrewYang']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4926	0.0	0.484	0.516	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['AllisonSadler5', 'GlennTauss', 'AndrewYang']
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang', 'Election2020']	['oakfive']
Andrew_Yang	-0.6249	0.194	0.806	0.0	None	None
Andrew_Yang	0.7901	0.0	0.3	0.7	['YangGang']	[]
Andrew_Yang	0.6369	0.0	0.776	0.224	None	None
Andrew_Yang	0.2023	0.127	0.675	0.198	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.6597	0.0	0.649	0.351	None	None
Andrew_Yang	0.34	0.0	0.676	0.324	None	None
Andrew_Yang	0.4738	0.0	0.661	0.339	['YangGang']	[]
Andrew_Yang	0.5859	0.0	0.759	0.241	['YangGang']	[]
Andrew_Yang	0.3182	0.0	0.887	0.113	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.5563	0.0	0.685	0.315	None	None
Andrew_Yang	-0.3612	0.112	0.837	0.052	None	None
Andrew_Yang	0.4738	0.0	0.619	0.381	None	None
Andrew_Yang	0.5673	0.0	0.831	0.169	['YangGang', 'QuadCitiesIA']	['TheRealDRasche', 'AndrewYang']
Andrew_Yang	0.8251	0.0	0.675	0.325	None	None
Andrew_Yang	0.9041	0.0	0.556	0.444	None	None
Andrew_Yang	0.4199	0.0	0.811	0.189	None	None
Andrew_Yang	0.3182	0.0	0.887	0.113	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['yanggang']	['women4yang', 'SFYangGang']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4404	0.0	0.861	0.139	['aclfest2019']	['grannym_78704']
Andrew_Yang	-0.2411	0.116	0.884	0.0	['YangGang']	['jmt0486']
Andrew_Yang	0.7707	0.0	0.31	0.69	None	None
Andrew_Yang	0.4738	0.0	0.619	0.381	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['netde', 'YangGang', 'YangRising']	['KishaniObey', 'AndrewYang']
Andrew_Yang	0.6588	0.0	0.313	0.687	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['RubenxOchoa', 'AndrewYang']
Andrew_Yang	0.3612	0.138	0.629	0.233	None	None
Andrew_Yang	0.6249	0.0	0.579	0.421	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.9022	0.0	0.643	0.357	['yanggang']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.2006	0.075	0.925	0.0	None	None
Andrew_Yang	0.6249	0.136	0.568	0.297	None	None
Andrew_Yang	0.4019	0.0	0.597	0.403	None	None
Andrew_Yang	0.4364	0.0	0.77	0.23	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.34	0.067	0.804	0.129	None	None
Andrew_Yang	0.2023	0.0	0.904	0.096	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.2942	0.109	0.891	0.0	None	None
Andrew_Yang	0.4019	0.0	0.876	0.124	None	None
Andrew_Yang	0.4738	0.0	0.393	0.607	None	None
Andrew_Yang	0.4738	0.0	0.493	0.507	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.5994	0.145	0.855	0.0	None	None
Andrew_Yang	0.34	0.066	0.802	0.132	None	None
Andrew_Yang	0.7717	0.0	0.427	0.573	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4404	0.0	0.508	0.492	None	None
Andrew_Yang	0.3182	0.0	0.887	0.113	['HumanityFirst', 'YangGang', '2020']	['DavidArquette', 'AndrewYang']
Andrew_Yang	0.4199	0.0	0.642	0.358	None	None
Andrew_Yang	0.4767	0.0	0.829	0.171	['YangGang', 'CheddarLive']	['cheddar', 'IAmJericho', 'AndrewYang']
Andrew_Yang	-0.2942	0.114	0.886	0.0	None	None
Andrew_Yang	0.4199	0.0	0.589	0.411	None	None
Andrew_Yang	0.6209	0.0	0.865	0.135	None	None
Andrew_Yang	0.2057	0.0	0.927	0.073	None	None
Andrew_Yang	0.5267	0.158	0.51	0.332	None	None
Andrew_Yang	0.5994	0.0	0.795	0.205	None	None
Andrew_Yang	0.6908	0.0	0.584	0.416	['yanggang']	[]
Andrew_Yang	-0.6705	0.314	0.588	0.098	None	None
Andrew_Yang	0.4199	0.0	0.763	0.237	None	None
Andrew_Yang	0.4738	0.0	0.565	0.435	None	None
Andrew_Yang	0.4738	0.0	0.86	0.14	['YangGang']	[]
Andrew_Yang	0.7269	0.0	0.717	0.283	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.68	0.0	0.79	0.21	None	None
Andrew_Yang	0.8442	0.0	0.622	0.378	None	None
Andrew_Yang	0.4404	0.0	0.791	0.209	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.34	0.0	0.625	0.375	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['TheSailorTour']	['E_Diep', 'richbrian', 'AndrewYang']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.7906	0.0	0.462	0.538	None	None
Andrew_Yang	0.7351	0.0	0.64	0.36	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	[]
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.109	0.783	0.109	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang']	['John_VVitmer']
Andrew_Yang	0.5242	0.0	0.849	0.151	['yanggang', 'y']	['nycyanggang']
Andrew_Yang	0.4404	0.0	0.508	0.492	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.6908	0.0	0.759	0.241	None	None
Andrew_Yang	-0.296	0.155	0.845	0.0	None	None
Andrew_Yang	0.5859	0.0	0.208	0.792	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['Yang']	['detectiveluis_']
Andrew_Yang	0.4404	0.0	0.775	0.225	None	None
Andrew_Yang	0.6588	0.0	0.769	0.231	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	-0.3182	0.108	0.892	0.0	None	None
Andrew_Yang	0.7269	0.0	0.736	0.264	None	None
Andrew_Yang	0.4738	0.0	0.493	0.507	None	None
Andrew_Yang	0.4588	0.0	0.885	0.115	['YangGang']	['dpayne85']
Andrew_Yang	0.3612	0.0	0.8	0.2	['YangGang']	[]
Andrew_Yang	0.5859	0.0	0.58	0.42	None	None
Andrew_Yang	0.7506	0.0	0.72	0.28	['yanggang']	[]
Andrew_Yang	0.872	0.0	0.602	0.398	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.5963	0.0	0.831	0.169	['YangGang']	[]
Andrew_Yang	0.3802	0.0	0.895	0.105	['YangGang']	[]
Andrew_Yang	0.7835	0.0	0.537	0.463	None	None
Andrew_Yang	0.0	0.0	1.0	0.0	['YangGang', 'YangGang2020', 'WomenOfYang', 'SorryNotSorry', 'YangMediaBlackout', 'yangganglove']	['Alyssa_Milano']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
Andrew_Yang	0.4404	0.0	0.408	0.592	None	None
Andrew_Yang	0.3612	0.0	0.8	0.2	['YangGang']	['MrLegenDarius']
Andrew_Yang	0.0	0.0	1.0	0.0	None	None
